source_name,domain_tag,url,date_collected,sentence_index,sentence
iebc,Governance,https://www.iebc.or.ke/resources/?Publications_/_Reports,2026-07-10,239,IEBC Annual Report  2013-2014
iebc,Governance,https://www.iebc.or.ke/resources/?Publications_/_Reports,2026-07-10,240,No of downloads: 378
iebc,Governance,https://www.iebc.or.ke/resources/?Publications_/_Reports,2026-07-10,241,4TH MARCH 2013 GENERAL ELECTION DATA
iebc,Governance,https://www.iebc.or.ke/resources/?Publications_/_Reports,2026-07-10,242,"In compliance with our Constitutional mandate, the IEBC conducted the first"
iebc,Governance,https://www.iebc.or.ke/resources/?Publications_/_Reports,2026-07-10,243,"General Election under the Constitution of Kenya, 2010 on 4th March 2013."
iebc,Governance,https://www.iebc.or.ke/resources/?Publications_/_Reports,2026-07-10,244,"Uploaded on: Sat 28th Jan, 2017"
iebc,Governance,https://www.iebc.or.ke/resources/?Publications_/_Reports,2026-07-10,245,No of downloads: 3250
iebc,Governance,https://www.iebc.or.ke/resources/?Publications_/_Reports,2026-07-10,246,Ask a question
iebc,Governance,https://www.iebc.or.ke/news/?Launch_of_Pre-Election_Disputes_Resolution_Report_for_2022_General_Election_and_Case_Digest_for_2022_General_Election,2026-07-10,0,IEBC - news
iebc,Governance,https://www.iebc.or.ke/news/?Launch_of_Pre-Election_Disputes_Resolution_Report_for_2022_General_Election_and_Case_Digest_for_2022_General_Election,2026-07-10,1,Launch of Pre-Election Disputes Resolution Report for 2022 General Election and Case Digest for 2022 General Election
iebc,Governance,https://www.iebc.or.ke/news/?Launch_of_Pre-Election_Disputes_Resolution_Report_for_2022_General_Election_and_Case_Digest_for_2022_General_Election,2026-07-10,2,Launch of Pre-Election Disputes Resolution Report for 2022 General Election & Case Digest for 2022 General Election
iebc,Governance,https://www.iebc.or.ke/news/?Launch_of_Pre-Election_Disputes_Resolution_Report_for_2022_General_Election_and_Case_Digest_for_2022_General_Election,2026-07-10,3,Thursday 9th July 2026
iebc,Governance,https://www.iebc.or.ke/news/?Launch_of_Pre-Election_Disputes_Resolution_Report_for_2022_General_Election_and_Case_Digest_for_2022_General_Election,2026-07-10,4,Path to the Polls : Electoral Integrity Through Justice and Dispute Resolution.
iebc,Governance,https://www.iebc.or.ke/news/?Launch_of_Pre-Election_Disputes_Resolution_Report_for_2022_General_Election_and_Case_Digest_for_2022_General_Election,2026-07-10,5,#CaseDigest2022GE     #Pre-ElectionDRR    #16thJulyByElection #KuraYakoSautiYako
iebc,Governance,https://www.iebc.or.ke/news/?Launch_of_Pre-Election_Disputes_Resolution_Report_for_2022_General_Election_and_Case_Digest_for_2022_General_Election,2026-07-10,6,Ask a question
nsdcc,Health,https://nsdcc.go.ke/,2026-07-10,0,National Syndemic Diseases Control Council – NSDCC
nsdcc,Health,https://nsdcc.go.ke/,2026-07-10,1,"""The launch of the 47 County Syndemic Operational Plans gives us more than a roadmap, it gives us a shared commitment to act."
nsdcc,Health,https://nsdcc.go.ke/,2026-07-10,2,"While Kenya has made remarkable progress in reducing new HIV infections and AIDS-related deaths, we must remain focused on the populations we are leaving behind."
nsdcc,Health,https://nsdcc.go.ke/,2026-07-10,3,"Progress is not success until every child, every adolescent, every young person and every vulnerable Kenyan has access to the services they need."""
nsdcc,Health,https://nsdcc.go.ke/,2026-07-10,4,"Bosire, CEO, NSDCC"
nsdcc,Health,https://nsdcc.go.ke/,2026-07-10,5,"""The resilience demonstrated by counties during the funding disruptions proved that Kenya's HIV response is not built on donor support alone, it is anchored in committed healthcare workers, empowered communities, and strong county leadership."
nsdcc,Health,https://nsdcc.go.ke/,2026-07-10,6,"Our next task is to make that resilience sustainable."""
nsdcc,Health,https://nsdcc.go.ke/,2026-07-10,7,"Nelson Otuoma, CEO, NEPHAK"
nsdcc,Health,https://nsdcc.go.ke/,2026-07-10,8,"""The launch of the 47 County Syndemic Operational Plans marks a defining moment in Kenya's health journey."
nsdcc,Health,https://nsdcc.go.ke/,2026-07-10,9,"These plans move us from commitment to action and place counties firmly at the centre of ending AIDS and other syndemic diseases as public health threats by 2030."""
nsdcc,Health,https://nsdcc.go.ke/,2026-07-10,10,"Aden Duale, Cabinet Secretary"
nsdcc,Health,https://nsdcc.go.ke/,2026-07-10,11,"Access a collection of stories, videos, publications, infographics and more"
nsdcc,Health,https://nsdcc.go.ke/,2026-07-10,12,Health Committee Explores Sustainable Solutions for Kenya’s HIV and Syndemic Disease Response
nsdcc,Health,https://nsdcc.go.ke/,2026-07-10,13,𝐌𝐚𝐚𝐫𝐢𝐟𝐚 𝐇𝐞𝐚𝐥𝐭𝐡 𝐇𝐮𝐛 𝐒𝐞𝐭 𝐭𝐨 𝐄𝐧𝐡𝐚𝐧𝐜𝐞 𝐀𝐜𝐜𝐞𝐬𝐬 𝐭𝐨 𝐇𝐈𝐕 𝐏𝐫𝐞𝐯𝐞𝐧𝐭𝐢𝐨𝐧 𝐈𝐧𝐟𝐨𝐫𝐦𝐚𝐭𝐢𝐨𝐧
nsdcc,Health,https://nsdcc.go.ke/,2026-07-10,14,𝐍𝐒𝐃𝐂𝐂 𝐒𝐭𝐫𝐞𝐧𝐠𝐭𝐡𝐞𝐧𝐬 𝐓𝐫𝐢𝐩𝐥𝐞 𝐓𝐡𝐫𝐞𝐚𝐭 𝐑𝐞𝐬𝐩𝐨𝐧𝐬𝐞 𝐢𝐧 𝐊𝐚𝐤𝐚𝐦𝐞𝐠𝐚 𝐂𝐨𝐮𝐧𝐭𝐲
nsdcc,Health,https://nsdcc.go.ke/,2026-07-10,15,"The National Syndemic Diseases Control Council (NSDCC) is a State Corporation established under Section 3 of the State Corporations Act, Cap 446, through the National AIDS Control Council Order, 1999 as amended by legal notice number 143 of 2022."
nsdcc,Health,https://nsdcc.go.ke/,2026-07-10,16,"The Council is mandated to manage the following syndemic diseases; HIV, sexually transmitted infections, malaria, leprosy, tuberculosis and lung disease."
nsdcc,Health,https://nsdcc.go.ke/,2026-07-10,17,Areas of focus
nsdcc,Health,https://nsdcc.go.ke/,2026-07-10,18,RESOURCE MOBILIZATION AND GRANTS MANAGEMENT
nsdcc,Health,https://nsdcc.go.ke/,2026-07-10,19,MANAGEMENT OF STRATEGIC INFORMATION FOR HIV AND SEXUALLY TRANSMITTED INFECTIONS
nsdcc,Health,https://nsdcc.go.ke/,2026-07-10,20,TECHNICAL SUPPORT AND CAPACITY BUILDING
nsdcc,Health,https://nsdcc.go.ke/,2026-07-10,21,COORDINATION OF STAKEHOLDERS AND SUPERVISION OF IMPLEMENTATION OF THE HIV RESPONSE
nsdcc,Health,https://nsdcc.go.ke/,2026-07-10,22,"PUBLIC EDUCATION, COMMUNICATION AND ADVOCACY"
nsdcc,Health,https://nsdcc.go.ke/,2026-07-10,23,"DEVELOPMENT AND IMPLEMENTATION OF POLICIES, STRATEGIES AND GUIDELINES"
nsdcc,Health,https://nsdcc.go.ke/,2026-07-10,24,HIV Statistics as at 2024
nsdcc,Health,https://nsdcc.go.ke/,2026-07-10,25,Number of people living with HIV
nsdcc,Health,https://nsdcc.go.ke/,2026-07-10,26,Number of new infections
nsdcc,Health,https://nsdcc.go.ke/,2026-07-10,27,AIDS related deaths
nsdcc,Health,https://nsdcc.go.ke/,2026-07-10,28,News and Updates
nsdcc,Health,https://nsdcc.go.ke/,2026-07-10,29,> Health Committee Explores Sustainable Solutions for Kenya’s HIV and Syndemic Disease Response
nsdcc,Health,https://nsdcc.go.ke/,2026-07-10,30,> 𝐌𝐚𝐚𝐫𝐢𝐟𝐚 𝐇𝐞𝐚𝐥𝐭𝐡 𝐇𝐮𝐛 𝐒𝐞𝐭 𝐭𝐨 𝐄𝐧𝐡𝐚𝐧𝐜𝐞 𝐀𝐜𝐜𝐞𝐬𝐬 𝐭𝐨 𝐇𝐈𝐕 𝐏𝐫𝐞𝐯𝐞𝐧𝐭𝐢𝐨𝐧 𝐈𝐧𝐟𝐨𝐫𝐦𝐚𝐭𝐢𝐨𝐧
nsdcc,Health,https://nsdcc.go.ke/,2026-07-10,31,> 𝐍𝐒𝐃𝐂𝐂 𝐒𝐭𝐫𝐞𝐧𝐠𝐭𝐡𝐞𝐧𝐬 𝐓𝐫𝐢𝐩𝐥𝐞 𝐓𝐡𝐫𝐞𝐚𝐭 𝐑𝐞𝐬𝐩𝐨𝐧𝐬𝐞 𝐢𝐧 𝐊𝐚𝐤𝐚𝐦𝐞𝐠𝐚 𝐂𝐨𝐮𝐧𝐭𝐲
nsdcc,Health,https://nsdcc.go.ke/,2026-07-10,32,> 𝐂𝐨𝐦𝐦𝐮𝐧𝐢𝐭𝐲 𝐩𝐚𝐫𝐭𝐧𝐞𝐫𝐬𝐡𝐢𝐩𝐬 𝐫𝐞𝐦𝐚𝐢𝐧 𝐜𝐞𝐧𝐭𝐫𝐚𝐥 𝐭𝐨 𝐞𝐧𝐝𝐢𝐧𝐠 𝐀𝐈𝐃𝐒 𝐚𝐬 𝐚 𝐩𝐮𝐛𝐥𝐢𝐜 𝐡𝐞𝐚𝐥𝐭𝐡 𝐭𝐡𝐫𝐞𝐚𝐭 𝐛𝐲 𝟐𝟎𝟑𝟎
nsdcc,Health,https://nsdcc.go.ke/,2026-07-10,33,> 𝐍𝐒𝐃𝐂𝐂 𝐁𝐨𝐚𝐫𝐝 𝐑𝐚𝐥𝐥𝐢𝐞𝐬 𝐒𝐚𝐦𝐛𝐮𝐫𝐮 𝐋𝐞𝐚𝐝𝐞𝐫𝐬 𝐚𝐧𝐝 𝐂𝐨𝐦𝐦𝐮𝐧𝐢𝐭𝐢𝐞𝐬 𝐭𝐨 𝐀𝐜𝐜𝐞𝐥𝐞𝐫𝐚𝐭𝐞 𝐀𝐜𝐭𝐢𝐨𝐧 𝐀𝐠𝐚𝐢𝐧𝐬𝐭 𝐭𝐡𝐞 𝐓𝐫𝐢𝐩𝐥𝐞 𝐓𝐡𝐫𝐞𝐚𝐭
nsdcc,Health,https://nsdcc.go.ke/,2026-07-10,34,"Maktaba Kuu Building, 2nd Floor,"
nsdcc,Health,https://nsdcc.go.ke/,2026-07-10,35,"Ngong Road, Upperhill"
nsdcc,Health,https://nsdcc.go.ke/,2026-07-10,36,Email Address for complaints –
nsdcc,Health,https://nsdcc.go.ke/,2026-07-10,37,Page load link
nsdcc,Health,https://nsdcc.go.ke/,2026-07-10,38,Go to Top
nsdcc,Health,https://nsdcc.go.ke/news,2026-07-10,0,News & Updates – National Syndemic Diseases Control Council
nsdcc,Health,https://nsdcc.go.ke/news,2026-07-10,1,News & Updates
nsdcc,Health,https://nsdcc.go.ke/news,2026-07-10,2,Health Committee Explores Sustainable Solutions for Kenya’s HIV and Syndemic Disease Response
nsdcc,Health,https://nsdcc.go.ke/news,2026-07-10,3,The National Assembly Departmental Committee on Health chaired by Hon.
nsdcc,Health,https://nsdcc.go.ke/news,2026-07-10,4,𝐌𝐚𝐚𝐫𝐢𝐟𝐚 𝐇𝐞𝐚𝐥𝐭𝐡 𝐇𝐮𝐛 𝐒𝐞𝐭 𝐭𝐨 𝐄𝐧𝐡𝐚𝐧𝐜𝐞 𝐀𝐜𝐜𝐞𝐬𝐬 𝐭𝐨 𝐇𝐈𝐕 𝐏𝐫𝐞𝐯𝐞𝐧𝐭𝐢𝐨𝐧 𝐈𝐧𝐟𝐨𝐫𝐦𝐚𝐭𝐢𝐨𝐧
nsdcc,Health,https://nsdcc.go.ke/news,2026-07-10,5,"The National Syndemic Diseases Control Council (NSDCC), in collaboration with  [...]"
nsdcc,Health,https://nsdcc.go.ke/news,2026-07-10,6,𝐍𝐒𝐃𝐂𝐂 𝐒𝐭𝐫𝐞𝐧𝐠𝐭𝐡𝐞𝐧𝐬 𝐓𝐫𝐢𝐩𝐥𝐞 𝐓𝐡𝐫𝐞𝐚𝐭 𝐑𝐞𝐬𝐩𝐨𝐧𝐬𝐞 𝐢𝐧 𝐊𝐚𝐤𝐚𝐦𝐞𝐠𝐚 𝐂𝐨𝐮𝐧𝐭𝐲
nsdcc,Health,https://nsdcc.go.ke/news,2026-07-10,7,"As part of ongoing efforts to address new HIV infections,  [...]"
nsdcc,Health,https://nsdcc.go.ke/news,2026-07-10,8,𝐂𝐨𝐦𝐦𝐮𝐧𝐢𝐭𝐲 𝐩𝐚𝐫𝐭𝐧𝐞𝐫𝐬𝐡𝐢𝐩𝐬 𝐫𝐞𝐦𝐚𝐢𝐧 𝐜𝐞𝐧𝐭𝐫𝐚𝐥 𝐭𝐨 𝐞𝐧𝐝𝐢𝐧𝐠 𝐀𝐈𝐃𝐒 𝐚𝐬 𝐚 𝐩𝐮𝐛𝐥𝐢𝐜 𝐡𝐞𝐚𝐥𝐭𝐡 𝐭𝐡𝐫𝐞𝐚𝐭 𝐛𝐲 𝟐𝟎𝟑𝟎
nsdcc,Health,https://nsdcc.go.ke/news,2026-07-10,9,NSDCC Chief Executive Officer Douglas O.
nsdcc,Health,https://nsdcc.go.ke/news,2026-07-10,10,Bosire hosted the National  [...]
nsdcc,Health,https://nsdcc.go.ke/news,2026-07-10,11,𝐍𝐒𝐃𝐂𝐂 𝐁𝐨𝐚𝐫𝐝 𝐑𝐚𝐥𝐥𝐢𝐞𝐬 𝐒𝐚𝐦𝐛𝐮𝐫𝐮 𝐋𝐞𝐚𝐝𝐞𝐫𝐬 𝐚𝐧𝐝 𝐂𝐨𝐦𝐦𝐮𝐧𝐢𝐭𝐢𝐞𝐬 𝐭𝐨 𝐀𝐜𝐜𝐞𝐥𝐞𝐫𝐚𝐭𝐞 𝐀𝐜𝐭𝐢𝐨𝐧 𝐀𝐠𝐚𝐢𝐧𝐬𝐭 𝐭𝐡𝐞 𝐓𝐫𝐢𝐩𝐥𝐞 𝐓𝐡𝐫𝐞𝐚𝐭
nsdcc,Health,https://nsdcc.go.ke/news,2026-07-10,12,"The National Syndemic Diseases Control Council (NSDCC) Board, led by  [...]"
nsdcc,Health,https://nsdcc.go.ke/news,2026-07-10,13,𝐇𝐞𝐚𝐥𝐭𝐡 𝐂𝐒 𝐂𝐨𝐦𝐦𝐞𝐧𝐝𝐬 𝐍𝐒𝐃𝐂𝐂’𝐬 𝐋𝐞𝐚𝐝𝐞𝐫𝐬𝐡𝐢𝐩 𝐢𝐧 𝐊𝐞𝐧𝐲𝐚’𝐬 𝐇𝐈𝐕 𝐚𝐧𝐝 𝐒𝐲𝐧𝐝𝐞𝐦𝐢𝐜 𝐑𝐞𝐬𝐩𝐨𝐧𝐬𝐞
nsdcc,Health,https://nsdcc.go.ke/news,2026-07-10,14,"Cabinet Secretary for Health, Hon."
nsdcc,Health,https://nsdcc.go.ke/news,2026-07-10,15,"Aden Duale, EGH,  [...]"
nsdcc,Health,https://nsdcc.go.ke/news,2026-07-10,16,𝐍𝐒𝐃𝐂𝐂 𝐀𝐝𝐯𝐚𝐧𝐜𝐞𝐬 𝐇𝐈𝐕 𝐏𝐫𝐞𝐯𝐞𝐧𝐭𝐢𝐨𝐧 𝐚𝐧𝐝 𝐈𝐧𝐭𝐞𝐠𝐫𝐚𝐭𝐞𝐝 𝐇𝐞𝐚𝐥𝐭𝐡 𝐒𝐞𝐫𝐯𝐢𝐜𝐞𝐬 𝐃𝐮𝐫𝐢𝐧𝐠 𝐀𝐟𝐫𝐢𝐜𝐚 𝐏𝐮𝐛𝐥𝐢𝐜 𝐒𝐞𝐫𝐯𝐢𝐜𝐞 𝐃𝐚𝐲 𝟐𝟎𝟐𝟔
nsdcc,Health,https://nsdcc.go.ke/news,2026-07-10,17,The National Syndemic Diseases Control Council (NSDCC) joined other public  [...]
nsdcc,Health,https://nsdcc.go.ke/news,2026-07-10,18,𝐍𝐒𝐃𝐂𝐂 𝐁𝐨𝐚𝐫𝐝 𝐄𝐧𝐠𝐚𝐠𝐞𝐬 𝐊𝐢𝐭𝐮𝐢 𝐋𝐞𝐚𝐝𝐞𝐫𝐬𝐡𝐢𝐩 𝐭𝐨 𝐒𝐭𝐫𝐞𝐧𝐠𝐭𝐡𝐞𝐧 𝐌𝐮𝐥𝐭𝐢𝐬𝐞𝐜𝐭𝐨𝐫𝐚𝐥 𝐇𝐞𝐚𝐥𝐭𝐡 𝐑𝐞𝐬𝐩𝐨𝐧𝐬𝐞
nsdcc,Health,https://nsdcc.go.ke/news,2026-07-10,19,The National Syndemic Diseases Control Council (NSDCC) Board of  [...]
nsdcc,Health,https://nsdcc.go.ke/news,2026-07-10,20,𝐉𝐨𝐮𝐫𝐧𝐚𝐥𝐢𝐬𝐭𝐬 𝐑𝐞𝐜𝐨𝐠𝐧𝐢𝐬𝐞𝐝 𝐟𝐨𝐫 𝐒𝐭𝐫𝐞𝐧𝐠𝐭𝐡𝐞𝐧𝐢𝐧𝐠 𝐊𝐞𝐧𝐲𝐚’𝐬 𝐇𝐈𝐕 𝐑𝐞𝐬𝐩𝐨𝐧𝐬𝐞 𝐓𝐡𝐫𝐨𝐮𝐠𝐡 𝐐𝐮𝐚𝐥𝐢𝐭𝐲 𝐑𝐞𝐩𝐨𝐫𝐭𝐢𝐧𝐠
nsdcc,Health,https://nsdcc.go.ke/news,2026-07-10,21,The role of journalism in advancing Kenya's response to  [...]
nsdcc,Health,https://nsdcc.go.ke/news,2026-07-10,22,Nyeri Leaders Rally Community Support to End the Triple Threat
nsdcc,Health,https://nsdcc.go.ke/news,2026-07-10,23,The National Syndemic Diseases Control Council (NSDCC) joined Nyeri Town  [...]
nsdcc,Health,https://nsdcc.go.ke/news,2026-07-10,24,"The National Syndemic Diseases Control Council (NSDCC) is a State Corporation established under Section 3 of the State Corporations Act, Cap 446, through the National AIDS Control Council Order, 1999 as amended by legal notice number 143 of 2022."
nsdcc,Health,https://nsdcc.go.ke/news,2026-07-10,25,"The Council is mandated to manage the following syndemic diseases; HIV, sexually transmitted infections, malaria, leprosy, tuberculosis and lung disease."
nsdcc,Health,https://nsdcc.go.ke/news,2026-07-10,26,News and Updates
nsdcc,Health,https://nsdcc.go.ke/news,2026-07-10,27,> Health Committee Explores Sustainable Solutions for Kenya’s HIV and Syndemic Disease Response
nsdcc,Health,https://nsdcc.go.ke/news,2026-07-10,28,> 𝐌𝐚𝐚𝐫𝐢𝐟𝐚 𝐇𝐞𝐚𝐥𝐭𝐡 𝐇𝐮𝐛 𝐒𝐞𝐭 𝐭𝐨 𝐄𝐧𝐡𝐚𝐧𝐜𝐞 𝐀𝐜𝐜𝐞𝐬𝐬 𝐭𝐨 𝐇𝐈𝐕 𝐏𝐫𝐞𝐯𝐞𝐧𝐭𝐢𝐨𝐧 𝐈𝐧𝐟𝐨𝐫𝐦𝐚𝐭𝐢𝐨𝐧
nsdcc,Health,https://nsdcc.go.ke/news,2026-07-10,29,> 𝐍𝐒𝐃𝐂𝐂 𝐒𝐭𝐫𝐞𝐧𝐠𝐭𝐡𝐞𝐧𝐬 𝐓𝐫𝐢𝐩𝐥𝐞 𝐓𝐡𝐫𝐞𝐚𝐭 𝐑𝐞𝐬𝐩𝐨𝐧𝐬𝐞 𝐢𝐧 𝐊𝐚𝐤𝐚𝐦𝐞𝐠𝐚 𝐂𝐨𝐮𝐧𝐭𝐲
nsdcc,Health,https://nsdcc.go.ke/news,2026-07-10,30,> 𝐂𝐨𝐦𝐦𝐮𝐧𝐢𝐭𝐲 𝐩𝐚𝐫𝐭𝐧𝐞𝐫𝐬𝐡𝐢𝐩𝐬 𝐫𝐞𝐦𝐚𝐢𝐧 𝐜𝐞𝐧𝐭𝐫𝐚𝐥 𝐭𝐨 𝐞𝐧𝐝𝐢𝐧𝐠 𝐀𝐈𝐃𝐒 𝐚𝐬 𝐚 𝐩𝐮𝐛𝐥𝐢𝐜 𝐡𝐞𝐚𝐥𝐭𝐡 𝐭𝐡𝐫𝐞𝐚𝐭 𝐛𝐲 𝟐𝟎𝟑𝟎
nsdcc,Health,https://nsdcc.go.ke/news,2026-07-10,31,> 𝐍𝐒𝐃𝐂𝐂 𝐁𝐨𝐚𝐫𝐝 𝐑𝐚𝐥𝐥𝐢𝐞𝐬 𝐒𝐚𝐦𝐛𝐮𝐫𝐮 𝐋𝐞𝐚𝐝𝐞𝐫𝐬 𝐚𝐧𝐝 𝐂𝐨𝐦𝐦𝐮𝐧𝐢𝐭𝐢𝐞𝐬 𝐭𝐨 𝐀𝐜𝐜𝐞𝐥𝐞𝐫𝐚𝐭𝐞 𝐀𝐜𝐭𝐢𝐨𝐧 𝐀𝐠𝐚𝐢𝐧𝐬𝐭 𝐭𝐡𝐞 𝐓𝐫𝐢𝐩𝐥𝐞 𝐓𝐡𝐫𝐞𝐚𝐭
nsdcc,Health,https://nsdcc.go.ke/news,2026-07-10,32,"Maktaba Kuu Building, 2nd Floor,"
nsdcc,Health,https://nsdcc.go.ke/news,2026-07-10,33,"Ngong Road, Upperhill"
nsdcc,Health,https://nsdcc.go.ke/news,2026-07-10,34,Email Address for complaints –
nsdcc,Health,https://nsdcc.go.ke/news,2026-07-10,35,Page load link
nsdcc,Health,https://nsdcc.go.ke/news,2026-07-10,36,Go to Top
nsdcc,Health,https://nsdcc.go.ke/news/tv-townhall-meetings/,2026-07-10,0,TV Townhall Meetings – National Syndemic Diseases Control Council
nsdcc,Health,https://nsdcc.go.ke/news/tv-townhall-meetings/,2026-07-10,1,TV Townhall Meetings
nsdcc,Health,https://nsdcc.go.ke/news/tv-townhall-meetings/,2026-07-10,2,"Media plays a crucial role in shaping positive health outcomes, contributing significantly to Kenya’s success in combating HIV and AIDS."
nsdcc,Health,https://nsdcc.go.ke/news/tv-townhall-meetings/,2026-07-10,3,Strategic and continuous media engagement has driven structured conversations on these critical issues.
nsdcc,Health,https://nsdcc.go.ke/news/tv-townhall-meetings/,2026-07-10,4,"Interactive forums, featuring diverse panels of experts, are moderated to address audience questions."
nsdcc,Health,https://nsdcc.go.ke/news/tv-townhall-meetings/,2026-07-10,5,"This comprehensive approach aims to maximize outreach, fostering ongoing discussions on HIV prevention, and treatment, as well as addressing issues like sexual and gender-based violence,  teen pregnancies, and COVID-19."
nsdcc,Health,https://nsdcc.go.ke/news/tv-townhall-meetings/,2026-07-10,6,Follow these conversations through below links.
nsdcc,Health,https://nsdcc.go.ke/news/tv-townhall-meetings/,2026-07-10,7,"The National Syndemic Diseases Control Council (NSDCC) is a State Corporation established under Section 3 of the State Corporations Act, Cap 446, through the National AIDS Control Council Order, 1999 as amended by legal notice number 143 of 2022."
nsdcc,Health,https://nsdcc.go.ke/news/tv-townhall-meetings/,2026-07-10,8,"The Council is mandated to manage the following syndemic diseases; HIV, sexually transmitted infections, malaria, leprosy, tuberculosis and lung disease."
